index,DATE_TIME,TIME_EPOCH,VOLTAGE,CURRENT,TEMP_SENSOR1,TEMP_SENSOR2,TEMP_SENSOR3,TEMP_SENSOR4,TEMP_SENSOR5,HEATER1_STATUS,HEATER2_STATUS,HEATER3_STATUS,HEATER4_STATUS,HEATER5_STATUS
320,2021-08-26 17:46:40,1630000000000.0,,10.59,,,,,,,,,,      
321,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,0.0,1.0,0.0,,      
322,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
323,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
324,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,0.0,0
325,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
326,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,9.05,,,,,,,,,,      
327,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
328,2021-08-26 17:46:40,1630000000000.0,,9.05,,,,,,,,,,      
329,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,20.44,,,,,,      
330,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
331,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
332,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
333,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
334,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,20.95,,,,,,,,,      
335,2021-08-26 17:46:40,1630000000000.0,,8.28,,,32.0,,,,,,,      
336,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
337,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
338,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
339,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
340,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
341,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
342,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.79,,,,,,,,,,      
343,2021-08-26 17:46:40,1630000000000.0,,8.79,,21.0,,,,,,,,      
344,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
345,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
346,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
347,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
348,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
349,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
350,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
351,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,10.0,,,,,      
352,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
353,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,0.0,1.0,0.0,,      
354,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.51,,,,,,,,,,      
355,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
356,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,0.0,1
357,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
358,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,,,,,,,,,,      
359,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
360,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
361,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,18.76,,,,,,      
362,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
363,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
364,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
365,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
366,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,20.49,,,,,,,,,      
367,2021-08-26 17:46:40,1630000000000.0,,7.77,,,33.0,,,,,,,      
368,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
369,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
370,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
371,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
372,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
373,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
374,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.51,,,,,,,,,,      
375,2021-08-26 17:46:40,1630000000000.0,,7.51,,23.0,,,,,,,,      
376,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
377,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
378,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
379,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
380,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
381,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
382,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
383,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,14.0,,,,,      
384,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
385,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,0.0,1.0,0.0,,      
386,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
387,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
388,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,0.0,1
389,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
390,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,,,,,,,,,,      
391,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
392,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
393,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,18.76,,,,,,      
394,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
395,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
396,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
397,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
398,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,20.04,,,,,,,,,      
399,2021-08-26 17:46:40,1630000000000.0,,7.77,,,34.0,,,,,,,      
400,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
401,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
402,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,,,,,,,,,,      
403,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
404,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
405,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
406,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
407,2021-08-26 17:46:40,1630000000000.0,,8.53,,23.0,,,,,,,,      
408,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
409,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
410,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.53,,,,,,,,,,      
411,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
412,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
413,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
414,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
415,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,17.0,,,,,      
416,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
417,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,1.0,1.0,0.0,,      
418,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
419,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
420,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,0.0,1
421,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
422,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
423,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
424,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
425,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,18.76,,,,,,      
426,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,,,,,,,,,,      
427,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
428,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
429,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
430,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.28,20.95,,,,,,,,,      
431,2021-08-26 17:46:40,1630000000000.0,,8.28,,,36.0,,,,,,,      
432,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
433,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
434,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,8.02,,,,,,,,,,      
435,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
436,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
437,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
438,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.77,,,,,,,,,,      
439,2021-08-26 17:46:40,1630000000000.0,,7.77,,24.0,,,,,,,,      
440,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
441,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
442,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.51,,,,,,,,,,      
443,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
444,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
445,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
446,2021-08-26 17:46:40,1630000000000.0,219.92000000000002,7.25,,,,,,,,,,      
447,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,19.0,,,,,      
448,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
449,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,1.0,1.0,0.0,,      
450,2021-08-26 17:46:40,1630000000000.0,219.84,7.0,,,,,,,,,,      
451,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
452,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,0.0,0
453,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
454,2021-08-26 17:46:40,1630000000000.0,219.84,6.48,,,,,,,,,,      
455,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
456,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
457,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,18.76,,,,,,      
458,2021-08-26 17:46:40,1630000000000.0,219.84,6.48,,,,,,,,,,      
459,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
460,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
461,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
462,2021-08-26 17:46:40,1630000000000.0,219.84,6.74,21.57,,,,,,,,,      
463,2021-08-26 17:46:40,1630000000000.0,,6.74,,,36.0,,,,,,,      
464,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
465,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
466,2021-08-26 17:46:40,1630000000000.0,219.84,6.48,,,,,,,,,,      
467,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
468,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
469,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
470,2021-08-26 17:46:40,1630000000000.0,219.84,6.74,,,,,,,,,,      
471,2021-08-26 17:46:40,1630000000000.0,,6.74,,24.0,,,,,,,,      
472,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
473,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
474,2021-08-26 17:46:40,1630000000000.0,219.84,6.23,,,,,,,,,,      
475,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
476,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
477,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
478,2021-08-26 17:46:40,1630000000000.0,219.84,6.48,,,,,,,,,,      
479,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,20.0,,,,,      
480,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
481,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,0.0,1.0,0.0,,      
482,2021-08-26 17:46:40,1630000000000.0,219.84,7.51,,,,,,,,,,      
483,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
484,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,0.0,0
485,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
486,2021-08-26 17:46:40,1630000000000.0,219.84,7.51,,,,,,,,,,      
487,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
488,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
489,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,20.44,,,,,,      
490,2021-08-26 17:46:40,1630000000000.0,219.76,7.51,,,,,,,,,,      
491,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
492,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
493,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
494,2021-08-26 17:46:40,1630000000000.0,219.76,8.53,21.88,,,,,,,,,      
495,2021-08-26 17:46:40,1630000000000.0,,8.53,,,37.0,,,,,,,      
496,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
497,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
498,2021-08-26 17:46:40,1630000000000.0,219.76,8.28,,,,,,,,,,      
499,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
500,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
501,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
502,2021-08-26 17:46:40,1630000000000.0,219.84,8.28,,,,,,,,,,      
503,2021-08-26 17:46:40,1630000000000.0,,8.28,,24.0,,,,,,,,      
504,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
505,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
506,2021-08-26 17:46:40,1630000000000.0,219.76,8.79,,,,,,,,,,      
507,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
508,2021-08-26 17:46:40,1630000000000.0,,8.79,,,,,,,,,,      
509,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
510,2021-08-26 17:46:40,1630000000000.0,219.76,8.02,,,,,,,,,,      
511,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,17.0,,,,,      
512,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
513,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,0.0,1.0,0.0,,      
514,2021-08-26 17:46:40,1630000000000.0,219.76,8.02,,,,,,,,,,      
515,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
516,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,0.0,0
517,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
518,2021-08-26 17:46:40,1630000000000.0,219.84,8.53,,,,,,,,,,      
519,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
520,2021-08-26 17:46:40,1630000000000.0,,8.53,,,,,,,,,,      
521,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,20.44,,,,,,      
522,2021-08-26 17:46:40,1630000000000.0,219.84,8.02,,,,,,,,,,      
523,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
524,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
525,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
526,2021-08-26 17:46:40,1630000000000.0,219.84,8.02,20.8,,,,,,,,,      
527,2021-08-26 17:46:40,1630000000000.0,,8.02,,,38.0,,,,,,,      
528,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
529,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
530,2021-08-26 17:46:40,1630000000000.0,219.84,8.28,,,,,,,,,,      
531,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
532,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
533,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
534,2021-08-26 17:46:40,1630000000000.0,219.84,8.02,,,,,,,,,,      
535,2021-08-26 17:46:40,1630000000000.0,,8.02,,24.0,,,,,,,,      
536,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
537,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
538,2021-08-26 17:46:40,1630000000000.0,219.68,8.28,,,,,,,,,,      
539,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
540,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
541,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
542,2021-08-26 17:46:40,1630000000000.0,219.76,8.02,,,,,,,,,,      
543,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,15.0,,,,,      
544,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
545,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,0.0,0.0,0.0,,      
546,2021-08-26 17:46:40,1630000000000.0,219.76,6.23,,,,,,,,,,      
547,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
548,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,0.0,0
549,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
550,2021-08-26 17:46:40,1630000000000.0,219.76,6.48,,,,,,,,,,      
551,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
552,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
553,2021-08-26 17:46:40,1630000000000.0,,5.97,,,,22.12,,,,,,      
554,2021-08-26 17:46:40,1630000000000.0,219.68,5.97,,,,,,,,,,      
555,2021-08-26 17:46:40,1630000000000.0,,5.97,,,,,,,,,,      
556,2021-08-26 17:46:40,1630000000000.0,,5.97,,,,,,,,,,      
557,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
558,2021-08-26 17:46:40,1630000000000.0,219.76,6.74,20.19,,,,,,,,,      
559,2021-08-26 17:46:40,1630000000000.0,,6.74,,,39.0,,,,,,,      
560,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
561,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
562,2021-08-26 17:46:40,1630000000000.0,219.76,6.23,,,,,,,,,,      
563,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
564,2021-08-26 17:46:40,1630000000000.0,,6.23,,,,,,,,,,      
565,2021-08-26 17:46:40,1630000000000.0,,5.97,,,,,,,,,,      
566,2021-08-26 17:46:40,1630000000000.0,219.76,5.97,,,,,,,,,,      
567,2021-08-26 17:46:40,1630000000000.0,,5.97,,23.0,,,,,,,,      
568,2021-08-26 17:46:40,1630000000000.0,,5.97,,,,,,,,,,      
569,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
570,2021-08-26 17:46:40,1630000000000.0,219.76,6.48,,,,,,,,,,      
571,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
572,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
573,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
574,2021-08-26 17:46:40,1630000000000.0,219.76,6.48,,,,,,,,,,      
575,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,14.0,,,,,      
576,2021-08-26 17:46:40,1630000000000.0,,6.48,,,,,,,,,,      
577,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,1.0,0.0,0.0,,      
578,2021-08-26 17:46:40,1630000000000.0,219.76,7.0,,,,,,,,,,      
579,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
580,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,0.0,0
581,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
582,2021-08-26 17:46:40,1630000000000.0,219.76,7.25,,,,,,,,,,      
583,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
584,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
585,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,20.44,,,,,,      
586,2021-08-26 17:46:40,1630000000000.0,219.76,6.74,,,,,,,,,,      
587,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
588,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
589,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
590,2021-08-26 17:46:40,1630000000000.0,219.84,7.25,20.8,,,,,,,,,      
591,2021-08-26 17:46:40,1630000000000.0,,7.25,,,40.0,,,,,,,      
592,2021-08-26 17:46:40,1630000000000.0,,7.25,,,,,,,,,,      
593,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
594,2021-08-26 17:46:40,1630000000000.0,219.84,7.0,,,,,,,,,,      
595,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
596,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
597,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
598,2021-08-26 17:46:40,1630000000000.0,219.76,6.74,,,,,,,,,,      
599,2021-08-26 17:46:40,1630000000000.0,,6.74,,21.0,,,,,,,,      
600,2021-08-26 17:46:40,1630000000000.0,,6.74,,,,,,,,,,      
601,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
602,2021-08-26 17:46:40,1630000000000.0,219.84,7.0,,,,,,,,,,      
603,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
604,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
605,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
606,2021-08-26 17:46:40,1630000000000.0,219.76,7.0,,,,,,,,,,      
607,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,14.0,,,,,      
608,2021-08-26 17:46:40,1630000000000.0,,7.0,,,,,,,,,,      
609,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,1.0,0.0,0.0,,      
610,2021-08-26 17:46:40,1630000000000.0,219.76,7.77,,,,,,,,,,      
611,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
612,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,0.0,0
613,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
614,2021-08-26 17:46:40,1630000000000.0,219.76,7.77,,,,,,,,,,      
615,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
616,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
617,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,22.12,,,,,,      
618,2021-08-26 17:46:40,1630000000000.0,219.76,8.28,,,,,,,,,,      
619,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
620,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
621,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
622,2021-08-26 17:46:40,1630000000000.0,219.84,8.02,21.11,,,,,,,,,      
623,2021-08-26 17:46:40,1630000000000.0,,8.02,,,40.0,,,,,,,      
624,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
625,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
626,2021-08-26 17:46:40,1630000000000.0,219.84,8.28,,,,,,,,,,      
627,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
628,2021-08-26 17:46:40,1630000000000.0,,8.28,,,,,,,,,,      
629,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
630,2021-08-26 17:46:40,1630000000000.0,219.76,8.02,,,,,,,,,,      
631,2021-08-26 17:46:40,1630000000000.0,,8.02,,20.0,,,,,,,,      
632,2021-08-26 17:46:40,1630000000000.0,,8.02,,,,,,,,,,      
633,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
634,2021-08-26 17:46:40,1630000000000.0,219.76,7.77,,,,,,,,,,      
635,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
636,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
637,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
638,2021-08-26 17:46:40,1630000000000.0,219.76,7.77,,,,,,,,,,      
639,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,13.0,,,,,      
640,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
641,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,1.0,0.0,0.0,,      
642,2021-08-26 17:46:40,1630000000000.0,219.76,7.77,,,,,,,,,,      
643,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
644,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,0.0,0
645,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
646,2021-08-26 17:46:40,1630000000000.0,219.76,7.77,,,,,,,,,,      
647,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
648,2021-08-26 17:46:40,1630000000000.0,,7.77,,,,,,,,,,      
649,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,22.12,,,,,,      
650,2021-08-26 17:46:40,1630000000000.0,219.76,7.51,,,,,,,,,,      
651,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
652,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
653,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
654,2021-08-26 17:46:40,1630000000000.0,219.68,7.51,21.41,,,,,,,,,      
655,2021-08-26 17:46:40,1630000000000.0,,7.51,,,40.0,,,,,,,      
656,2021-08-26 17:46:40,1630000000000.0,,7.51,,,,,,,,,,      
